timestamp,BTC: Price,BTC: MVRV Ratio,200D-SMA,Mayer Multiple,BTC: Realized Price,---,Very High Risk,Very Low Risk,High Risk,Low Risk
2020-09-22 00:00:00+00:00,10538.4603213,1.6876679755866402,9205.221831071703,1.1448350202412314,6244.391950162347,1,0.0,0.0,0.1,0.0
2020-09-23 00:00:00+00:00,10225.8639271,1.6385420948510454,9211.802359303754,1.110082861989767,6243.338851071735,1,0.0,0.0,0.1,0.0
2020-09-24 00:00:00+00:00,10745.5486217,1.723644674657657,9224.978822021854,1.1648317930062069,6241.945734689713,1,0.0,0.0,0.1,0.0
2020-09-25 00:00:00+00:00,10702.290491,1.7133976271811646,9238.907163772254,1.158393552536818,6246.238655417726,1,0.0,0.0,0.1,0.0
2020-09-26 00:00:00+00:00,10754.4375117,1.7209345667972766,9253.101263591154,1.162252222832172,6248.5463354439835,1,0.0,0.0,0.1,0.0
2020-09-27 00:00:00+00:00,10774.4267558,1.7209568680160563,9267.409320846502,1.162614748391824,6249.6919836224815,1,0.0,0.0,0.1,0.0
2020-09-28 00:00:00+00:00,10721.3270409,1.7254598750265902,9296.714186900404,1.1532383189758546,6253.193112609314,1,0.0,0.0,0.1,0.0
2020-09-29 00:00:00+00:00,10848.8304873,1.7329876034627043,9323.2230135299,1.1636352012127276,6261.728051266777,1,0.0,0.0,0.1,0.0
2020-09-30 00:00:00+00:00,10787.6178668,1.722765718150609,9351.181826991302,1.1536101068704023,6263.57574092187,1,0.0,0.0,0.1,0.0
2020-10-01 00:00:00+00:00,10623.3301247,1.6944704817310874,9377.343176368851,1.1328720646025912,6264.426533683685,1,0.0,0.0,0.1,0.0
2020-10-02 00:00:00+00:00,10575.972665210367,1.6871742807832413,9405.148698176052,1.124487555126202,6265.082695608359,1,0.0,0.0,0.1,0.0
2020-10-03 00:00:00+00:00,10549.328899609458,1.683800167693564,9431.7065322,1.118496304310771,6265.679456227947,1,0.0,0.0,0.1,0.0
2020-10-04 00:00:00+00:00,10668.427291917362,1.7018011314948962,9458.859099354988,1.127876753407275,6266.874931092329,1,0.0,0.0,0.1,0.0
2020-10-05 00:00:00+00:00,10793.339427509689,1.719782461164714,9481.859317640785,1.1383146560114985,6269.772009067133,1,0.0,0.0,0.1,0.0
2020-10-06 00:00:00+00:00,10604.37297665522,1.6909447277510932,9503.95008892496,1.1157858445629456,6271.271202790125,1,0.0,0.0,0.1,0.0
2020-10-07 00:00:00+00:00,10669.002892309303,1.6997443992881314,9526.430266999008,1.119937121596149,6274.125186129016,1,0.0,0.0,0.1,0.0
2020-10-08 00:00:00+00:00,10915.611170349574,1.7350634461869603,9551.840769799555,1.142775663185457,6278.522672417422,1,0.0,0.0,0.1,0.0
2020-10-09 00:00:00+00:00,11064.457592443929,1.7601153505750091,9575.004007571377,1.155556445062036,6286.211633134895,1,0.0,0.0,0.1,0.0
2020-10-10 00:00:00+00:00,11296.361428209482,1.7956503050713777,9597.822553639073,1.1769712729192308,6290.958432332653,1,0.0,0.0,0.1,0.0
2020-10-11 00:00:00+00:00,11384.210120673994,1.808759221090512,9621.358232616092,1.183222768078824,6293.933425705154,1,0.0,0.0,0.1,0.0
2020-10-12 00:00:00+00:00,11555.35238261704,1.8353400578154704,9645.540157954878,1.1979995099690812,6301.187935200536,1,0.0,0.0,0.1,0.0
2020-10-13 00:00:00+00:00,11425.899400698005,1.811998942935823,9670.315188161669,1.1815436393102792,6306.487809277927,1,0.0,0.0,0.1,0.0
2020-10-14 00:00:00+00:00,11429.530525949574,1.8062930170624056,9696.255015166616,1.1787572117350271,6312.437941555388,1,0.0,0.0,0.1,0.0
2020-10-15 00:00:00+00:00,11495.136250345737,1.8193576518932584,9724.082306998343,1.182130702665153,6318.834020001474,1,0.0,0.0,0.1,0.0
2020-10-16 00:00:00+00:00,11322.122100253331,1.7940082181569563,9748.454288502062,1.1614274186634237,6321.513485020176,1,0.0,0.0,0.1,0.0
2020-10-17 00:00:00+00:00,11357.507699419104,1.795938804298901,9773.025256747856,1.1621281436448996,6323.20498534261,1,0.0,0.0,0.1,0.0
2020-10-18 00:00:00+00:00,11483.347447046355,1.813546352934543,9797.495748023488,1.1720696535502926,6325.386117561612,1,0.0,0.0,0.1,0.0
2020-10-19 00:00:00+00:00,11742.056464068412,1.8495152280490283,9822.23081538488,1.195457191422996,6342.994288804015,1,0.0,0.0,0.1,0.0
2020-10-20 00:00:00+00:00,11916.334474515825,1.8751408406114676,9848.13066868591,1.2100097851469598,6354.90103806283,1,0.0,0.0,0.1,0.0
2020-10-21 00:00:00+00:00,12823.721613011156,2.007057113134542,9877.955791702516,1.2982161373695442,6377.464879374297,1,0.0,0.0,0.1,0.0
2020-10-22 00:00:00+00:00,12965.93891096706,2.021172929836168,9908.81311363625,1.3085259316399531,6415.056682961835,1,0.0,0.0,0.1,0.0
2020-10-23 00:00:00+00:00,12928.422292893309,2.0051386384609486,9937.211604591115,1.3010110690327068,6447.64508793096,1,0.0,0.0,0.1,0.0
2020-10-24 00:00:00+00:00,13112.518308892806,2.02774368661052,9966.909804691932,1.3156051941716254,6460.621903961758,1,0.0,0.0,0.1,0.0
2020-10-25 00:00:00+00:00,13025.152726171284,2.013782992922387,9995.358719327336,1.303120087224628,6468.002149163688,1,0.0,0.0,0.1,0.0
2020-10-26 00:00:00+00:00,13072.25343050888,2.0201504578257476,10024.214922604082,1.304067553562886,6475.782253601826,1,0.0,0.0,0.1,0.0
2020-10-27 00:00:00+00:00,13638.61347118853,2.099530268664312,10058.094049975474,1.3559838875459498,6496.030885930118,1,0.0,0.0,0.1,0.0
2020-10-28 00:00:00+00:00,13274.1015514869,2.038527810805461,10090.202048129358,1.315543681699398,6511.61170386096,1,0.0,0.0,0.1,0.0
2020-10-29 00:00:00+00:00,13449.310773172034,2.060861034317653,10122.456631966515,1.328660745327313,6526.0638874785045,1,0.0,0.0,0.1,0.0
2020-10-30 00:00:00+00:00,13567.751090472697,2.082623181880477,10156.06991107358,1.3359253342357578,6535.159737226136,1,0.0,0.0,0.1,0.0
2020-10-31 00:00:00+00:00,13779.026945510965,2.108502978241124,10190.758680570336,1.3521100221695963,6546.493318369891,1,0.0,0.0,0.1,0.0
2020-11-01 00:00:00+00:00,13712.179226753678,2.0903548238348826,10226.099678623254,1.3409002119760052,6559.737643773728,1,0.0,0.0,0.1,0.0
2020-11-02 00:00:00+00:00,13558.759567504292,2.0614455321625385,10258.363002226575,1.3217274105587185,6577.306727711896,1,0.0,0.0,0.1,0.0
2020-11-03 00:00:00+00:00,13914.806921199464,2.0857216488135037,10292.443605458471,1.3519439556433337,6671.459218498848,1,0.0,0.0,0.1,0.0
2020-11-04 00:00:00+00:00,14127.434501432555,2.1040640018208228,10326.781263318437,1.368038514732015,6691.510536036867,1,0.0,0.0,0.1,0.0
2020-11-05 00:00:00+00:00,15556.660674219534,2.3041614999162823,10368.609001114784,1.5003613958773985,6742.047512291287,1,0.1,0.0,0.0,0.0
2020-11-06 00:00:00+00:00,15552.789426236755,2.2937646360360517,10411.961247316916,1.493742538683055,6778.395703146363,1,0.1,0.0,0.0,0.0
2020-11-07 00:00:00+00:00,14849.092332069496,2.193983874803603,10451.816520280963,1.4207188102906274,6788.727885212028,1,0.0,0.0,0.1,0.0
2020-11-08 00:00:00+00:00,15486.128766242586,2.2725741083178685,10493.653747329125,1.4757613638799698,6815.626979280289,1,0.1,0.0,0.0,0.0
2020-11-09 00:00:00+00:00,15336.738597655203,2.2439840813238936,10533.18661511525,1.456039768216657,6834.602226147218,1,0.1,0.0,0.0,0.0
2020-11-10 00:00:00+00:00,15289.79446632406,2.2316979394030985,10571.889920508673,1.4462687921733852,6851.193522369587,1,0.1,0.0,0.0,0.0
2020-11-11 00:00:00+00:00,15693.906873452925,2.2855729129492115,10612.513265288386,1.4788115200557497,6870.279480551817,1,0.1,0.0,0.0,0.0
2020-11-12 00:00:00+00:00,16281.41451196556,2.3610329797212133,10655.517923497511,1.5279796466825737,6896.929604011536,1,0.1,0.0,0.0,0.0
2020-11-13 00:00:00+00:00,16311.513322639245,2.358887096207442,10698.101920549909,1.5247109668404424,6920.493668143901,1,0.1,0.0,0.0,0.0
2020-11-14 00:00:00+00:00,16075.452733873575,2.3212939779513895,10739.442700027626,1.4968609808619049,6932.640260468968,1,0.1,0.0,0.0,0.0
2020-11-15 00:00:00+00:00,15962.09895156044,2.3041532002629332,10775.248005951027,1.4813671984853416,6940.502922580221,1,0.1,0.0,0.0,0.0
2020-11-16 00:00:00+00:00,16709.612283879444,2.403870757006261,10815.510097408423,1.5449675635625677,6961.096345739463,1,0.1,0.0,0.0,0.0
2020-11-17 00:00:00+00:00,17667.381593434377,2.520784067422004,10859.570404227648,1.62689507372745,7005.185420127925,1,0.1,0.0,0.0,0.0
2020-11-18 00:00:00+00:00,17812.23323674995,2.5166491748300728,10903.705716332795,1.6335944586315077,7077.757764132006,1,0.1,0.0,0.0,0.0
2020-11-19 00:00:00+00:00,17797.55269185706,2.5064646897605183,10948.202867729282,1.6256140762897986,7100.659652044626,1,0.1,0.0,0.0,0.0
2020-11-20 00:00:00+00:00,18624.912737033366,2.5968224851246395,10996.7506180909,1.6936741937562243,7172.193264546316,1,0.1,0.0,0.0,0.0
2020-11-21 00:00:00+00:00,18681.88473987622,2.589883281569498,11045.22199083858,1.691399661805968,7207.02664462668,1,0.1,0.0,0.0,0.0
2020-11-22 00:00:00+00:00,18406.836393857495,2.5575510600852702,11090.990791768769,1.6596205640634212,7221.562822496212,1,0.1,0.0,0.0,0.0
2020-11-23 00:00:00+00:00,18340.95092402201,2.527725907352756,11132.78393138838,1.6474721001555173,7245.771029584225,1,0.1,0.0,0.0,0.0
2020-11-24 00:00:00+00:00,19081.11380920774,2.614279279917207,11178.91870440627,1.7068836721826015,7298.8046670407875,1,0.1,0.0,0.0,0.0
2020-11-25 00:00:00+00:00,18764.47654404935,2.5616960850593355,11224.790770469068,1.6716994488143329,7325.020580501343,1,0.1,0.0,0.0,0.0
2020-11-26 00:00:00+00:00,17106.29070146959,2.3349058453827984,11266.515725242216,1.5183301668983225,7344.737141128718,1,0.0,0.0,0.1,0.0
2020-11-27 00:00:00+00:00,17096.724533063225,2.32462726315032,11309.000438174731,1.5117803404933483,7360.729998763337,1,0.0,0.0,0.1,0.0
2020-11-28 00:00:00+00:00,17714.060585997013,2.4026425997451533,11353.567092496967,1.560219835905439,7370.645527989661,1,0.1,0.0,0.0,0.0
2020-11-29 00:00:00+00:00,18147.63645981038,2.457600367864201,11397.93099378027,1.592186903896273,7384.291073972187,1,0.1,0.0,0.0,0.0
2020-11-30 00:00:00+00:00,19689.81054499716,2.648305789449777,11447.666382241405,1.7199846577938076,7434.870483399879,1,0.1,0.0,0.0,0.0
2020-12-01 00:00:00+00:00,18863.78086086128,2.520181532423861,11495.36153875111,1.6409906549934137,7477.128952500591,1,0.1,0.0,0.0,0.0
2020-12-02 00:00:00+00:00,19196.437039164783,2.550612667952606,11544.453099671886,1.662827755756605,7513.739042231822,1,0.1,0.0,0.0,0.0
2020-12-03 00:00:00+00:00,19437.08165850093,2.576239535615655,11593.288374348993,1.676580537883187,7544.749387543254,1,0.1,0.0,0.0,0.0
2020-12-04 00:00:00+00:00,18756.340876715585,2.477966687111573,11638.42275235332,1.6115878651102449,7569.246581994533,1,0.1,0.0,0.0,0.0
2020-12-05 00:00:00+00:00,19137.370640297184,2.5250632824427446,11685.493048659651,1.6377033096170703,7578.484456316357,1,0.1,0.0,0.0,0.0
2020-12-06 00:00:00+00:00,19331.057919958297,2.545668221879117,11734.536000190545,1.647364490563956,7588.826923896415,1,0.1,0.0,0.0,0.0
2020-12-07 00:00:00+00:00,19198.32218907732,2.5230435632263486,11785.11197420238,1.629031801403539,7609.191719435638,1,0.1,0.0,0.0,0.0
2020-12-08 00:00:00+00:00,18327.694817576405,2.402398050198133,11830.837249294964,1.5491460520825446,7628.916788400185,1,0.0,0.0,0.1,0.0
2020-12-09 00:00:00+00:00,18564.904366246457,2.4288057682452227,11877.599853017648,1.5630181683153617,7643.634830322117,1,0.0,0.0,0.1,0.0
2020-12-10 00:00:00+00:00,18272.716243561048,2.3817565581932865,11924.998647027,1.5323034227862646,7671.949587250036,1,0.0,0.0,0.1,0.0
2020-12-11 00:00:00+00:00,18079.312133207175,2.350747723244516,11970.844504442388,1.5102787548946883,7684.318065326727,1,0.0,0.0,0.1,0.0
2020-12-12 00:00:00+00:00,18799.9244382663,2.441900814895229,12020.694084795168,1.5639633040862504,7705.2203379118655,1,0.0,0.0,0.1,0.0
2020-12-13 00:00:00+00:00,19148.693456271252,2.465633353897067,12070.543347950024,1.5863986321314467,7765.858028182141,1,0.0,0.0,0.1,0.0
2020-12-14 00:00:00+00:00,19246.47838730268,2.47201140273203,12119.166884754535,1.5881024306641107,7785.7563140816255,1,0.0,0.0,0.1,0.0
2020-12-15 00:00:00+00:00,19423.81741657513,2.4857466276688327,12169.081564661365,1.5961613301188886,7812.444222751786,1,0.0,0.0,0.1,0.0
2020-12-16 00:00:00+00:00,21344.961281247062,2.7092632993287435,12227.3223315473,1.745677483791824,7878.511212452318,1,0.1,0.0,0.0,0.0
2020-12-17 00:00:00+00:00,22790.806538276374,2.8434391511328228,12294.01409381323,1.8538132756611605,8009.021272016923,1,0.1,0.0,0.0,0.0
2020-12-18 00:00:00+00:00,23078.763955584094,2.8216010461159247,12358.555864027152,1.8674321020598328,8143.630675465139,1,0.1,0.0,0.0,0.0
2020-12-19 00:00:00+00:00,23851.242514075984,2.9145230646811155,12430.15112985018,1.918821602804073,8185.394588557291,1,0.1,0.0,0.0,0.0
2020-12-20 00:00:00+00:00,23549.781123366854,2.8543487574812545,12499.668756807514,1.8840324157023185,8233.410438531782,1,0.1,0.0,0.0,0.0
2020-12-21 00:00:00+00:00,22875.455699730977,2.767600101577213,12565.02750788122,1.820565508940008,8272.8469662145,1,0.1,0.0,0.0,0.0
2020-12-22 00:00:00+00:00,23758.933628169103,2.841273223809975,12635.487060331365,1.8803338181366491,8362.07283026087,1,0.1,0.0,0.0,0.0
2020-12-23 00:00:00+00:00,23279.54929310205,2.767612280784771,12703.632908038677,1.8325111770485027,8446.867097322913,1,0.1,0.0,0.0,0.0
2020-12-24 00:00:00+00:00,23764.75340487314,2.7828309450698394,12773.65819900809,1.8604500789537752,8522.858506506123,1,0.1,0.0,0.0,0.0
2020-12-25 00:00:00+00:00,24688.21152033385,2.891727550211661,12848.24596406286,1.92152388655914,8545.1001614096,1,0.1,0.0,0.0,0.0
2020-12-26 00:00:00+00:00,26440.24870020325,3.0707191448924496,12931.468959486529,2.044643867068689,8596.757111415764,1,0.1,0.0,0.0,0.0
2020-12-27 00:00:00+00:00,26388.149455672108,3.0337618999688267,13014.055757249738,2.0276653141717227,8698.161004640231,1,0.1,0.0,0.0,0.0
2020-12-28 00:00:00+00:00,27098.952753928424,3.042773701733826,13102.92814181158,2.068160067783275,8900.768739259205,1,0.1,0.0,0.0,0.0
2020-12-29 00:00:00+00:00,27324.988106434248,3.0242838018258777,13192.144340397552,2.0713075449575316,9035.193089331462,1,0.1,0.0,0.0,0.0
2020-12-30 00:00:00+00:00,28827.007973579824,3.1615555466635827,13288.90567065035,2.1692537134375676,9132.479389892187,1,0.1,0.0,0.0,0.0
2020-12-31 00:00:00+00:00,28988.642493531017,3.148873971541262,13386.914943657306,2.1654460804104665,9206.034523935588,1,0.1,0.0,0.0,0.0
2021-01-01 00:00:00+00:00,29354.310492680135,3.1535286572309715,13486.415745329256,2.176583537612386,9308.401376144577,1,0.1,0.0,0.0,0.0
2021-01-02 00:00:00+00:00,32031.61971248076,3.3825666306233395,13598.87046132146,2.3554617865937164,9469.619732687415,1,0.1,0.0,0.0,0.0
2021-01-03 00:00:00+00:00,32939.057471683795,3.459084364644559,13716.149985241278,2.4014798253975473,9636.693302395284,1,0.1,0.0,0.0,0.0
2021-01-04 00:00:00+00:00,31930.83940605436,3.263922157236178,13828.74200240245,2.3090198226640615,9782.965974008628,1,0.1,0.0,0.0,0.0
2021-01-05 00:00:00+00:00,34070.20033180983,3.4174794669831248,13952.707778254053,2.441834292904051,9926.476555541214,1,0.1,0.0,0.0,0.0
2021-01-06 00:00:00+00:00,36850.14715350343,3.5953790583121052,14090.282617057115,2.6152880077007223,10100.959796513129,1,0.1,0.0,0.0,0.0
2021-01-07 00:00:00+00:00,39241.93637401782,3.772615763363047,14239.985448704909,2.7557567748488663,10401.784553600057,1,0.1,0.0,0.0,0.0
2021-01-08 00:00:00+00:00,40771.75946402795,3.821843801151714,14395.597968404049,2.8322379906354156,10678.85076619519,1,0.1,0.0,0.0,0.0
2021-01-09 00:00:00+00:00,40388.87363752308,3.7266189143786352,14549.398866404064,2.775982293727943,10863.742605431376,1,0.1,0.0,0.0,0.0
2021-01-10 00:00:00+00:00,38474.29606929845,3.508597725872888,14695.225496642504,2.618149417175591,10958.192299896346,1,0.1,0.0,0.0,0.0
2021-01-11 00:00:00+00:00,35603.36377377936,3.194897509130175,14826.9167027413,2.401265515115275,11015.3464837049,1,0.1,0.0,0.0,0.0
2021-01-12 00:00:00+00:00,33879.45142976907,3.046426484294208,14950.486639843895,2.26611027760651,11089.488439234316,1,0.1,0.0,0.0,0.0
2021-01-13 00:00:00+00:00,37320.808100849805,3.3411938148654734,15091.840279283744,2.4729130053197887,11150.511674471907,1,0.1,0.0,0.0,0.0
2021-01-14 00:00:00+00:00,39192.56322801528,3.477144753916978,15242.024435628522,2.5713489302905144,11271.478756777422,1,0.1,0.0,0.0,0.0
2021-01-15 00:00:00+00:00,36732.76292548016,3.2179555704957057,15379.686060058872,2.3883948464250735,11338.075922852524,1,0.1,0.0,0.0,0.0
2021-01-16 00:00:00+00:00,36206.743416714606,3.19284453435586,15515.028523235143,2.3336562586715046,11379.864766842558,1,0.1,0.0,0.0,0.0
2021-01-17 00:00:00+00:00,35774.02336857131,3.1450111814511823,15647.757825606102,2.286207632254536,11408.698979779112,1,0.1,0.0,0.0,0.0
2021-01-18 00:00:00+00:00,36642.53189467641,3.2027472376649233,15785.353434307885,2.321299427799794,11473.822976396566,1,0.1,0.0,0.0,0.0
2021-01-19 00:00:00+00:00,36072.63455672601,3.150681685859097,15920.280087536366,2.265829141094476,11529.293428895586,1,0.1,0.0,0.0,0.0
2021-01-20 00:00:00+00:00,35553.550809646295,3.0860215531392066,16052.4673723685,2.214834018030492,11551.342925473442,1,0.1,0.0,0.0,0.0
2021-01-21 00:00:00+00:00,30818.59900858709,2.7010305462176376,16161.182252754284,1.9069520117152816,11558.169401878517,1,0.0,0.0,0.1,0.0
2021-01-22 00:00:00+00:00,33004.723330040426,2.845428209963396,16279.731835461787,2.0273505524302897,11566.805876669803,1,0.0,0.0,0.1,0.0
2021-01-23 00:00:00+00:00,32057.57127381432,2.7674671280976177,16393.74568963216,1.9554756966913531,11583.722512307126,1,0.0,0.0,0.1,0.0
2021-01-24 00:00:00+00:00,32293.27014680785,2.7853089355234593,16508.085192920396,1.9562093222451404,11594.143017653729,1,0.0,0.0,0.1,0.0
2021-01-25 00:00:00+00:00,32368.11499830086,2.794248761341958,16623.451937734553,1.9471355961168673,11621.4604221598,1,0.0,0.0,0.1,0.0
2021-01-26 00:00:00+00:00,32571.321685764407,2.8042577763900987,16739.914506827376,1.9457280783889424,11630.540754249252,1,0.0,0.0,0.1,0.0
2021-01-27 00:00:00+00:00,30438.367004209395,2.6023732807720967,16845.90461021572,1.8068704357824104,11696.387766161914,1,0.0,0.0,0.1,0.0
2021-01-28 00:00:00+00:00,33459.35125206922,2.8544491662909075,16966.818867225164,1.9720462341177407,11746.811313827511,1,0.0,0.0,0.1,0.0
2021-01-29 00:00:00+00:00,34318.52819983214,2.8944197509092664,17092.193438948874,2.007848104598952,11856.790359812589,1,0.0,0.0,0.1,0.0
2021-01-30 00:00:00+00:00,34258.12290596416,2.8831681514800103,17217.267986396597,1.9897537131344871,11886.312916637433,1,0.0,0.0,0.1,0.0
2021-01-31 00:00:00+00:00,33108.29665129587,2.776752780033108,17336.845282813872,1.909707107100756,11921.784872611,1,0.0,0.0,0.1,0.0
2021-02-01 00:00:00+00:00,33543.85974350085,2.809221962268868,17458.87849025033,1.9213066728331352,11945.14728928755,1,0.0,0.0,0.1,0.0
2021-02-02 00:00:00+00:00,35524.119952273206,2.960472634136136,17590.749375242696,2.01947735110535,11999.475875121245,1,0.0,0.0,0.1,0.0
2021-02-03 00:00:00+00:00,37451.367472916325,3.107321477781199,17732.213389469827,2.112052604507715,12052.620799203143,1,0.0,0.0,0.1,0.0
2021-02-04 00:00:00+00:00,36924.74200585988,3.0465571244560117,17870.909837482028,2.0661926192708324,12133.429000660552,1,0.0,0.0,0.1,0.0
2021-02-05 00:00:00+00:00,38123.15354014715,3.0924372123176767,18015.63628276966,2.1161147428696996,12235.258604926545,1,0.0,0.0,0.1,0.0
2021-02-06 00:00:00+00:00,39271.99676818323,3.192077059873028,18165.12234931433,2.1619450732554855,12302.960120187498,1,0.1,0.0,0.0,0.0
2021-02-07 00:00:00+00:00,38904.21414938871,3.147803508463269,18312.01660281142,2.124518287265849,12359.162204626116,1,0.0,0.0,0.1,0.0
2021-02-08 00:00:00+00:00,45981.86458968448,3.6644489019586386,18494.026026909494,2.486309066656398,12500.277841120496,1,0.1,0.0,0.0,0.0
2021-02-09 00:00:00+00:00,46506.134809077426,3.638948905940992,18678.867715573633,2.489772694856799,12780.101070710543,1,0.1,0.0,0.0,0.0
2021-02-10 00:00:00+00:00,44886.381099679624,3.4908198223350735,18854.91405358558,2.3806197669272176,12927.914416939182,1,0.1,0.0,0.0,0.0
2021-02-11 00:00:00+00:00,47812.53533389692,3.659926651381244,19044.445004285015,2.5105764606497623,13048.603718239903,1,0.1,0.0,0.0,0.0
2021-02-12 00:00:00+00:00,47482.86135240913,3.598211350125683,19226.742137817066,2.469625951815057,13174.340064137708,1,0.1,0.0,0.0,0.0
2021-02-13 00:00:00+00:00,47067.93913526245,3.5623575525775375,19407.532310014372,2.425240797408086,13231.980538576949,1,0.1,0.0,0.0,0.0
2021-02-14 00:00:00+00:00,48747.45244155483,3.696740027122761,19595.77752176815,2.487650841483747,13285.63879588858,1,0.1,0.0,0.0,0.0
2021-02-15 00:00:00+00:00,47984.954753679056,3.57164337548671,19780.09650175954,2.425921165218307,13435.31874099077,1,0.1,0.0,0.0,0.0
2021-02-16 00:00:00+00:00,49175.90051592181,3.6361241742464583,19969.313997922152,2.462573352346438,13524.26324277358,1,0.1,0.0,0.0,0.0
2021-02-17 00:00:00+00:00,52138.04498768492,3.817855735173192,20171.169425048574,2.584780479952731,13675.82890675106,1,0.1,0.0,0.0,0.0
2021-02-18 00:00:00+00:00,51649.57543629381,3.729813208435301,20374.120729577546,2.5350578865135036,13843.5257527678,1,0.1,0.0,0.0,0.0
2021-02-19 00:00:00+00:00,55776.18881251338,3.952537347793978,20596.77405346211,2.7080060531682126,14111.489381281532,1,0.1,0.0,0.0,0.0
2021-02-20 00:00:00+00:00,56134.54415202914,3.9219747831651977,20821.408532329257,2.6960012846810737,14312.826383530752,1,0.1,0.0,0.0,0.0
2021-02-21 00:00:00+00:00,57487.03807408455,3.9804157336741137,21050.08539477618,2.73096460161395,14438.489435923308,1,0.1,0.0,0.0,0.0
2021-02-22 00:00:00+00:00,54092.68879988714,3.699491156940357,21261.62313622561,2.5441467216923748,14549.549878461909,1,0.1,0.0,0.0,0.0
2021-02-23 00:00:00+00:00,48548.9572135791,3.304819929783879,21446.391156986007,2.2637355095411764,14690.348716443985,1,0.0,0.0,0.1,0.0
2021-02-24 00:00:00+00:00,49652.01003172871,3.3516248191011457,21635.92200549765,2.2948876419092388,14814.310285792852,1,0.0,0.0,0.1,0.0
2021-02-25 00:00:00+00:00,47209.54406873051,3.1657396538000344,21813.607332803305,2.1642245296006957,14912.642614834724,1,0.0,0.0,0.1,0.0
2021-02-26 00:00:00+00:00,46243.95205410501,3.075967309546681,21985.466479445822,2.103387348971576,15033.954330587534,1,0.0,0.0,0.1,0.0
2021-02-27 00:00:00+00:00,46319.69639361085,3.069439326734036,22160.004048658386,2.090238625042812,15022.577005010344,1,0.0,0.0,0.1,0.0
2021-02-28 00:00:00+00:00,45119.12569768188,3.0003522511680116,22327.71529130079,2.0207676920379294,15037.942854915582,1,0.0,0.0,0.1,0.0
2021-03-01 00:00:00+00:00,49768.16035012147,3.2944765743440354,22517.574112080896,2.2101919195380986,15108.071980433702,1,0.0,0.0,0.1,0.0
2021-03-02 00:00:00+00:00,48401.732978524866,3.1874489513047783,22700.71791047802,2.1321675010191625,15185.10059861874,1,0.0,0.0,0.1,0.0
2021-03-03 00:00:00+00:00,50698.56833524798,3.3249109984112115,22894.888220593755,2.2144055846337376,15248.097876747372,1,0.0,0.0,0.1,0.0
2021-03-04 00:00:00+00:00,48515.77021377723,3.1723314876673783,23077.991308096145,2.1022527292813864,15293.411297774235,1,0.0,0.0,0.1,0.0
2021-03-05 00:00:00+00:00,48915.789594568705,3.1889134750292003,23261.319574088982,2.1028811129466827,15339.327949034678,1,0.0,0.0,0.1,0.0
2021-03-06 00:00:00+00:00,48905.87987030982,3.1957262526622174,23445.90524531103,2.0859028200709187,15367.341300033988,1,0.0,0.0,0.1,0.0
2021-03-07 00:00:00+00:00,51282.11369865597,3.3296001545535954,23643.52149095331,2.1689710527375534,15401.883504997446,1,0.0,0.0,0.1,0.0
2021-03-08 00:00:00+00:00,52307.860713183174,3.3776216331275988,23845.652188411725,2.1936015966299816,15486.595715798789,1,0.0,0.0,0.1,0.0
2021-03-09 00:00:00+00:00,54696.82182220556,3.508100192164914,24061.22685393225,2.273234949915558,15581.328098790464,1,0.0,0.0,0.1,0.0
2021-03-10 00:00:00+00:00,56128.767227455,3.5770771334381273,24283.423653122023,2.311402544765913,15686.670372551342,1,0.0,0.0,0.1,0.0
2021-03-11 00:00:00+00:00,57800.36671419076,3.659052466163352,24514.086183885476,2.3578430083266277,15856.560107465206,1,0.0,0.0,0.1,0.0
2021-03-12 00:00:00+00:00,57372.32951283427,3.5895920465725673,24742.055737191647,2.3188182147125955,15990.315056284026,1,0.0,0.0,0.1,0.0
2021-03-13 00:00:00+00:00,61217.050879895614,3.801991089153246,24991.265721782627,2.449537832993318,16090.708450302847,1,0.1,0.0,0.0,0.0
2021-03-14 00:00:00+00:00,59728.59392893374,3.7105396390393226,25232.4709040068,2.367132182819603,16190.905304414197,1,0.0,0.0,0.1,0.0
2021-03-15 00:00:00+00:00,55813.8936028549,3.4346285318083405,25454.92610405357,2.192655888086307,16250.343548351282,1,0.0,0.0,0.1,0.0
2021-03-16 00:00:00+00:00,56488.62247040071,3.44026486504965,25679.670041755573,2.1997409771445375,16351.434508539232,1,0.0,0.0,0.1,0.0
2021-03-17 00:00:00+00:00,58748.92354285633,3.5718405467634997,25915.851945195856,2.266910756670953,16437.732194060893,1,0.0,0.0,0.1,0.0
2021-03-18 00:00:00+00:00,57887.8812431903,3.5146516489740964,26146.73365225881,2.2139622490929907,16497.374151879023,1,0.0,0.0,0.1,0.0
2021-03-19 00:00:00+00:00,58374.206863912295,3.527677508531054,26380.177962551377,2.2128056507722893,16547.489594143677,1,0.0,0.0,0.1,0.0
2021-03-20 00:00:00+00:00,58443.52143446477,3.519952606460051,26612.550732620195,2.196088680925573,16603.49668549666,1,0.0,0.0,0.1,0.0
2021-03-21 00:00:00+00:00,57521.45671319987,3.4605542896009505,26843.067926261698,2.1428793784381193,16646.171917246887,1,0.0,0.0,0.1,0.0
2021-03-22 00:00:00+00:00,54608.25914921329,3.2791623983187783,27064.91693319776,2.0176769536739623,16713.99694366314,1,0.0,0.0,0.1,0.0
